dataset,column,value
fact_sales_dataset,order_number,SO51467
fact_sales_dataset,order_number,SO51468
fact_sales_dataset,order_number,SO51469
fact_sales_dataset,order_number,SO51470
fact_sales_dataset,order_number,SO51471
fact_sales_dataset,order_number,SO51472
fact_sales_dataset,order_number,SO51473
fact_sales_dataset,order_number,SO51474
fact_sales_dataset,order_number,SO51475
fact_sales_dataset,order_number,SO51476
fact_sales_dataset,order_number,SO51477
fact_sales_dataset,order_number,SO51478
fact_sales_dataset,order_number,SO51479
fact_sales_dataset,order_number,SO51480
fact_sales_dataset,order_number,SO51481
fact_sales_dataset,order_number,SO51482
fact_sales_dataset,order_number,SO51483
fact_sales_dataset,order_number,SO51484
fact_sales_dataset,order_number,SO51485
fact_sales_dataset,order_number,SO51486
fact_sales_dataset,order_number,SO51487
fact_sales_dataset,order_number,SO51488
fact_sales_dataset,order_number,SO51489
fact_sales_dataset,order_number,SO51490
fact_sales_dataset,order_number,SO51491
fact_sales_dataset,order_number,SO51492
fact_sales_dataset,order_number,SO51493
fact_sales_dataset,order_number,SO51494
fact_sales_dataset,order_number,SO51495
fact_sales_dataset,order_number,SO51496
fact_sales_dataset,order_number,SO51497
fact_sales_dataset,order_number,SO51498
fact_sales_dataset,order_number,SO51499
fact_sales_dataset,order_number,SO51500
fact_sales_dataset,order_number,SO51501
fact_sales_dataset,order_number,SO51502
fact_sales_dataset,order_number,SO51503
fact_sales_dataset,order_number,SO51504
fact_sales_dataset,order_number,SO51505
fact_sales_dataset,order_number,SO51506
fact_sales_dataset,order_number,SO51507
fact_sales_dataset,order_number,SO51508
fact_sales_dataset,order_number,SO51509
fact_sales_dataset,order_number,SO51510
fact_sales_dataset,order_number,SO51511
fact_sales_dataset,order_number,SO51512
fact_sales_dataset,order_number,SO51513
fact_sales_dataset,order_number,SO51514
fact_sales_dataset,order_number,SO51515
fact_sales_dataset,order_number,SO51516
fact_sales_dataset,order_number,SO51517
fact_sales_dataset,order_number,SO51518
fact_sales_dataset,order_number,SO51519
fact_sales_dataset,order_number,SO51520
fact_sales_dataset,order_number,SO51521
fact_sales_dataset,order_number,SO51522
fact_sales_dataset,order_number,SO51523
fact_sales_dataset,order_number,SO51524
fact_sales_dataset,order_number,SO51525
fact_sales_dataset,order_number,SO51526
fact_sales_dataset,order_number,SO51527
fact_sales_dataset,order_number,SO51528
fact_sales_dataset,order_number,SO51529
fact_sales_dataset,order_number,SO51530
fact_sales_dataset,order_number,SO51531
fact_sales_dataset,order_number,SO51532
fact_sales_dataset,order_number,SO51533
fact_sales_dataset,order_number,SO51534
fact_sales_dataset,order_number,SO51535
fact_sales_dataset,order_number,SO51536
fact_sales_dataset,order_number,SO51537
fact_sales_dataset,order_number,SO51538
fact_sales_dataset,order_number,SO51539
fact_sales_dataset,order_number,SO51540
fact_sales_dataset,order_number,SO51541
fact_sales_dataset,order_number,SO51542
fact_sales_dataset,order_number,SO51543
fact_sales_dataset,order_number,SO51544
fact_sales_dataset,order_number,SO51545
fact_sales_dataset,order_number,SO51546
fact_sales_dataset,order_number,SO51547
fact_sales_dataset,order_number,SO51548
fact_sales_dataset,order_number,SO51549
fact_sales_dataset,order_number,SO51550
fact_sales_dataset,order_number,SO51551
fact_sales_dataset,order_number,SO51552
fact_sales_dataset,order_number,SO51553
fact_sales_dataset,order_number,SO51554
fact_sales_dataset,order_number,SO51555
fact_sales_dataset,order_number,SO51556
fact_sales_dataset,order_number,SO51557
fact_sales_dataset,order_number,SO51558
fact_sales_dataset,order_number,SO51559
fact_sales_dataset,order_number,SO51560
fact_sales_dataset,order_number,SO51561
fact_sales_dataset,order_number,SO51562
fact_sales_dataset,order_number,SO51563
fact_sales_dataset,order_number,SO51564
fact_sales_dataset,order_number,SO51565
fact_sales_dataset,order_number,SO51566
fact_sales_dataset,order_number,SO51567
fact_sales_dataset,order_number,SO51568
fact_sales_dataset,order_number,SO51569
fact_sales_dataset,order_number,SO51570
fact_sales_dataset,order_number,SO51571
fact_sales_dataset,order_number,SO51572
fact_sales_dataset,order_number,SO51573
fact_sales_dataset,order_number,SO51574
fact_sales_dataset,order_number,SO51575
fact_sales_dataset,order_number,SO51576
fact_sales_dataset,order_number,SO51577
fact_sales_dataset,order_number,SO51578
fact_sales_dataset,order_number,SO51579
fact_sales_dataset,order_number,SO51580
fact_sales_dataset,order_number,SO51581
fact_sales_dataset,order_number,SO51582
fact_sales_dataset,order_number,SO51583
fact_sales_dataset,order_number,SO51584
fact_sales_dataset,order_number,SO51585
fact_sales_dataset,order_number,SO51586
fact_sales_dataset,order_number,SO51587
fact_sales_dataset,order_number,SO51588
fact_sales_dataset,order_number,SO51589
fact_sales_dataset,order_number,SO51590
fact_sales_dataset,order_number,SO51591
fact_sales_dataset,order_number,SO51592
fact_sales_dataset,order_number,SO51593
fact_sales_dataset,order_number,SO51594
fact_sales_dataset,order_number,SO51595
fact_sales_dataset,order_number,SO51596
fact_sales_dataset,order_number,SO51597
fact_sales_dataset,order_number,SO51598
fact_sales_dataset,order_number,SO51599
fact_sales_dataset,order_number,SO51600
fact_sales_dataset,order_number,SO51601
fact_sales_dataset,order_number,SO51602
fact_sales_dataset,order_number,SO51603
fact_sales_dataset,order_number,SO51604
fact_sales_dataset,order_number,SO51605
fact_sales_dataset,order_number,SO51606
fact_sales_dataset,order_number,SO51607
fact_sales_dataset,order_number,SO51608
fact_sales_dataset,order_number,SO51609
fact_sales_dataset,order_number,SO51610
fact_sales_dataset,order_number,SO51611
fact_sales_dataset,order_number,SO51612
fact_sales_dataset,order_number,SO51613
fact_sales_dataset,order_number,SO51614
fact_sales_dataset,order_number,SO51615
fact_sales_dataset,order_number,SO51616
fact_sales_dataset,order_number,SO51617
fact_sales_dataset,order_number,SO51618
fact_sales_dataset,order_number,SO51619
fact_sales_dataset,order_number,SO51620
fact_sales_dataset,order_number,SO51621
fact_sales_dataset,order_number,SO51622
fact_sales_dataset,order_number,SO51623
fact_sales_dataset,order_number,SO51624
fact_sales_dataset,order_number,SO51625
fact_sales_dataset,order_number,SO51626
fact_sales_dataset,order_number,SO51627
fact_sales_dataset,order_number,SO51628
fact_sales_dataset,order_number,SO51629
fact_sales_dataset,order_number,SO51630
fact_sales_dataset,order_number,SO51631
fact_sales_dataset,order_number,SO51632
fact_sales_dataset,order_number,SO51633
fact_sales_dataset,order_number,SO51634
fact_sales_dataset,order_number,SO51635
fact_sales_dataset,order_number,SO51636
fact_sales_dataset,order_number,SO51637
fact_sales_dataset,order_number,SO51638
fact_sales_dataset,order_number,SO51639
fact_sales_dataset,order_number,SO51640
fact_sales_dataset,order_number,SO51641
fact_sales_dataset,order_number,SO51642
fact_sales_dataset,order_number,SO51643
fact_sales_dataset,order_number,SO51644
fact_sales_dataset,order_number,SO51645
fact_sales_dataset,order_number,SO51646
fact_sales_dataset,order_number,SO51647
fact_sales_dataset,order_number,SO51648
fact_sales_dataset,order_number,SO51649
fact_sales_dataset,order_number,SO51650
fact_sales_dataset,order_number,SO51651
fact_sales_dataset,order_number,SO51652
fact_sales_dataset,order_number,SO51653
fact_sales_dataset,order_number,SO51654
fact_sales_dataset,order_number,SO51655
fact_sales_dataset,order_number,SO51656
fact_sales_dataset,order_number,SO51657
fact_sales_dataset,order_number,SO51658
fact_sales_dataset,order_number,SO51659
fact_sales_dataset,order_number,SO51660
fact_sales_dataset,order_number,SO51661
fact_sales_dataset,order_number,SO51662
fact_sales_dataset,order_number,SO51663
fact_sales_dataset,order_number,SO51664
fact_sales_dataset,order_number,SO51665
fact_sales_dataset,order_number,SO51666
fact_sales_dataset,order_number,SO51667
fact_sales_dataset,order_number,SO51668
fact_sales_dataset,order_number,SO51669
fact_sales_dataset,order_number,SO51670
fact_sales_dataset,order_number,SO51671
fact_sales_dataset,order_number,SO51672
fact_sales_dataset,order_number,SO51673
fact_sales_dataset,order_number,SO51674
fact_sales_dataset,order_number,SO51675
fact_sales_dataset,order_number,SO51676
fact_sales_dataset,order_number,SO51677
fact_sales_dataset,order_number,SO51678
fact_sales_dataset,order_number,SO51679
fact_sales_dataset,order_number,SO51680
fact_sales_dataset,order_number,SO51681
fact_sales_dataset,order_number,SO51682
fact_sales_dataset,order_number,SO51683
fact_sales_dataset,order_number,SO51684
fact_sales_dataset,order_number,SO51685
fact_sales_dataset,order_number,SO51686
fact_sales_dataset,order_number,SO51687
fact_sales_dataset,order_number,SO51688
fact_sales_dataset,order_number,SO51689
fact_sales_dataset,order_number,SO51876
fact_sales_dataset,order_number,SO51877
fact_sales_dataset,order_number,SO51878
fact_sales_dataset,order_number,SO51879
fact_sales_dataset,order_number,SO51880
fact_sales_dataset,order_number,SO51881
fact_sales_dataset,order_number,SO51882
fact_sales_dataset,order_number,SO51883
fact_sales_dataset,order_number,SO51884
fact_sales_dataset,order_number,SO51885
fact_sales_dataset,order_number,SO51886
fact_sales_dataset,order_number,SO51887
fact_sales_dataset,order_number,SO51888
fact_sales_dataset,order_number,SO51889
fact_sales_dataset,order_number,SO51890
fact_sales_dataset,order_number,SO51891
fact_sales_dataset,order_number,SO51892
fact_sales_dataset,order_number,SO51893
fact_sales_dataset,order_number,SO51894
fact_sales_dataset,order_number,SO51895
fact_sales_dataset,order_number,SO51896
fact_sales_dataset,order_number,SO51897
fact_sales_dataset,order_number,SO51898
fact_sales_dataset,order_number,SO51899
fact_sales_dataset,order_number,SO51900
fact_sales_dataset,order_number,SO51901
fact_sales_dataset,order_number,SO51902
fact_sales_dataset,order_number,SO51903
fact_sales_dataset,order_number,SO51904
fact_sales_dataset,order_number,SO51905
fact_sales_dataset,order_number,SO51906
fact_sales_dataset,order_number,SO51907
fact_sales_dataset,order_number,SO51908
fact_sales_dataset,order_number,SO51909
fact_sales_dataset,order_number,SO51910
fact_sales_dataset,order_number,SO51911
fact_sales_dataset,order_number,SO51912
fact_sales_dataset,order_number,SO51913
fact_sales_dataset,order_number,SO51914
fact_sales_dataset,order_number,SO51915
fact_sales_dataset,order_number,SO51916
fact_sales_dataset,order_number,SO51917
fact_sales_dataset,order_number,SO51918
fact_sales_dataset,order_number,SO51919
fact_sales_dataset,order_number,SO51920
fact_sales_dataset,order_number,SO51921
fact_sales_dataset,order_number,SO51922
fact_sales_dataset,order_number,SO51923
fact_sales_dataset,order_number,SO51924
fact_sales_dataset,order_number,SO51925
fact_sales_dataset,order_number,SO51926
fact_sales_dataset,order_number,SO51927
fact_sales_dataset,order_number,SO51928
fact_sales_dataset,order_number,SO51929
fact_sales_dataset,order_number,SO51930
fact_sales_dataset,order_number,SO51931
fact_sales_dataset,order_number,SO51932
fact_sales_dataset,order_number,SO51933
fact_sales_dataset,order_number,SO51934
fact_sales_dataset,order_number,SO51935
fact_sales_dataset,order_number,SO51936
fact_sales_dataset,order_number,SO51937
fact_sales_dataset,order_number,SO51938
fact_sales_dataset,order_number,SO51939
fact_sales_dataset,order_number,SO51940
fact_sales_dataset,order_number,SO51941
fact_sales_dataset,order_number,SO51942
fact_sales_dataset,order_number,SO51943
fact_sales_dataset,order_number,SO51944
fact_sales_dataset,order_number,SO51945
fact_sales_dataset,order_number,SO51946
fact_sales_dataset,order_number,SO51947
fact_sales_dataset,order_number,SO51948
fact_sales_dataset,order_number,SO51949
fact_sales_dataset,order_number,SO51950
fact_sales_dataset,order_number,SO51951
fact_sales_dataset,order_number,SO51952
fact_sales_dataset,order_number,SO51953
fact_sales_dataset,order_number,SO51954
fact_sales_dataset,order_number,SO51955
fact_sales_dataset,order_number,SO51956
fact_sales_dataset,order_number,SO51957
fact_sales_dataset,order_number,SO51958
fact_sales_dataset,order_number,SO51959
fact_sales_dataset,order_number,SO51960
fact_sales_dataset,order_number,SO51961
fact_sales_dataset,order_number,SO51962
fact_sales_dataset,order_number,SO51963
fact_sales_dataset,order_number,SO51964
fact_sales_dataset,order_number,SO51965
fact_sales_dataset,order_number,SO51966
fact_sales_dataset,order_number,SO51967
fact_sales_dataset,order_number,SO51968
fact_sales_dataset,order_number,SO51969
fact_sales_dataset,order_number,SO51970
fact_sales_dataset,order_number,SO51971
fact_sales_dataset,order_number,SO51972
fact_sales_dataset,order_number,SO51973
fact_sales_dataset,order_number,SO51974
fact_sales_dataset,order_number,SO51975
fact_sales_dataset,order_number,SO51976
fact_sales_dataset,order_number,SO51977
fact_sales_dataset,order_number,SO51978
fact_sales_dataset,order_number,SO51979
fact_sales_dataset,order_number,SO51980
fact_sales_dataset,order_number,SO51981
fact_sales_dataset,order_number,SO51982
fact_sales_dataset,order_number,SO51983
fact_sales_dataset,order_number,SO51984
fact_sales_dataset,order_number,SO51985
fact_sales_dataset,order_number,SO51986
fact_sales_dataset,order_number,SO51987
fact_sales_dataset,order_number,SO51988
fact_sales_dataset,order_number,SO51989
fact_sales_dataset,order_number,SO51990
fact_sales_dataset,order_number,SO51991
fact_sales_dataset,order_number,SO51992
fact_sales_dataset,order_number,SO51993
fact_sales_dataset,order_number,SO51994
fact_sales_dataset,order_number,SO51995
fact_sales_dataset,order_number,SO51996
fact_sales_dataset,order_number,SO51997
fact_sales_dataset,order_number,SO51998
fact_sales_dataset,order_number,SO51999
fact_sales_dataset,order_number,SO52000
fact_sales_dataset,order_number,SO52001
fact_sales_dataset,order_number,SO52002
fact_sales_dataset,order_number,SO52003
fact_sales_dataset,order_number,SO52004
fact_sales_dataset,order_number,SO52005
fact_sales_dataset,order_number,SO52006
fact_sales_dataset,order_number,SO52007
fact_sales_dataset,order_number,SO52008
fact_sales_dataset,order_number,SO52009
fact_sales_dataset,order_number,SO52010
fact_sales_dataset,order_number,SO52011
fact_sales_dataset,order_number,SO52012
fact_sales_dataset,order_number,SO52013
fact_sales_dataset,order_number,SO52014
fact_sales_dataset,order_number,SO52015
fact_sales_dataset,order_number,SO52016
fact_sales_dataset,order_number,SO52017
fact_sales_dataset,order_number,SO52018
fact_sales_dataset,order_number,SO52019
fact_sales_dataset,order_number,SO52020
fact_sales_dataset,order_number,SO52021
fact_sales_dataset,order_number,SO52022
fact_sales_dataset,order_number,SO52023
fact_sales_dataset,order_number,SO52024
fact_sales_dataset,order_number,SO52025
fact_sales_dataset,order_number,SO52026
fact_sales_dataset,order_number,SO52027
fact_sales_dataset,order_number,SO52028
fact_sales_dataset,order_number,SO52029
fact_sales_dataset,order_number,SO52030
fact_sales_dataset,order_number,SO52031
fact_sales_dataset,order_number,SO52032
fact_sales_dataset,order_number,SO52033
fact_sales_dataset,order_number,SO52034
fact_sales_dataset,order_number,SO52035
fact_sales_dataset,order_number,SO52036
fact_sales_dataset,order_number,SO52037
fact_sales_dataset,order_number,SO52038
fact_sales_dataset,order_number,SO52039
fact_sales_dataset,order_number,SO52040
fact_sales_dataset,order_number,SO52041
